Clothing ID,Age,Title,Review Text,Rating,Recommended IND,Positive Feedback Count,Division Name,Department Name,Class Name,sentiment_overall,emotional_traits,behavioral_traits,concepts
1086,26,,I really wanted this dress to work out  but i was slightly disappointed in the fabric for the sleeves  the fit was accurate  i m 5 7 and ordered a 6  however  my husband said it looked too little girl like  i did end up returning it   ,3,0,9,General,Dresses,Dresses,11.39,Disappointment,Dynamism Organization,"['dress', 'fabric', 'arm', 'husband', 'fit', 'child', 'frustrated', 'accurate']"
1094,40,Comfortable and dressy,I bought the dress that has the cream skirt with large flowers  i wore it for a wedding and was not only very comfortable with the pockets and the cotton top  i looked good  i got a lot of compliments on the outfit  people thought it was a shirt and blouse rather than a dress  i loved the high low skirt  the sizing was accurate and the dress is easy to clean ,5,1,1,General,Dresses,Dresses,8.6,,Apprehension,"['dress', 'skirt', 'blouse', 'shirt', 'compliment', 'sizing', 'outfit', 'people', 'low', 'wedding', 'cream', 'cotton', 'flowers', 'scoop', 'many']"
1086,22,Not the best quality,I got this dress in hopes of having a really nice winter formal dress  it was not well made at all  the lining didn t line up with the top layer and the waist puffed out in uneven places  i am curvy so a puffy waistline in the last thing i need  the fabric itself is very nice  but just not well made  i do not recommend this dress ,3,0,3,General,Dresses,Dresses,-44.0,,,"['dress', 'lining', 'waist', 'fabric', 'formal', 'last thing', 'hope', 'locality', 'layer', 'busty', 'bouffant', 'uneven', 'nice']"
1094,30,A perfect investment,I walked into retailer with low hopes of finding a dress for a friend s spring wedding  as a lot of this season s dresses are more casual  but was drawn to this pretty number for multiple reasons  it can certainly be dressed up or down depending upon accessories  the fabric feels incredible  it has pockets  and it s really fun yet classy as heck  typically i wear a 10 m in dresses  but they only had a 12 in store  so i took it and made it work by tightening the sash a bit extra and wearing a bra w,5,1,1,General,Dresses,Dresses,15.19,Amusement,,"['dress', 'fabric', 'pocket', 'retailer', 'fun', 'bra', 'spring', 'store', 'wedding', 'accessories', 'walk-on', 'sash', 'hope', 'heck', 'season']"
1094,53,This dress is gorgeous!,I was able to snatch this dress up just before it sold out  and i see it s now back in stock    the quality of the fabrics is outstanding  not flimsy at all  the top is stretchy  normally i would wear a 2 at retailer  but the only choice i had was 0 and it fit  i am 5 5  tall  125 lbs  everything about this dress makes me smile and i can t wait to wear it to my holiday party  don t hesitate if you are on the fence ,5,1,3,General,Dresses,Dresses,1.1,Joy,Pleasantness,"['fabric', 'dress', 'quality', 'wait', 'stock', 'retailer', 'holiday', 'option', 'fence', 'don', 'stretchy', 'flimsy', 'only', 'party', 'able']"
1086,23,"Great dress, rough zipper",I saw this dress online and immediately went to the store to try on  it took three sales asscoaites to help me zip the dress but once it was on it was beautiful  the bodice fits really nicely  true to size  there was extra fabric around the waist bust nothing that made the fit look weird  love love love    wearing for christmas eve ,5,1,6,General,Dresses,Dresses,23.79,Love,,"['fabric', 'making love', 'bodice', 'dress', 'breast', 'clothes', 'waist', 'store', 'size', 'sale', 'eve', 'look', 'other', 'eccentric', 'healthy']"
1083,37,Flattering and great buy on sale!,I thought this dress was worth reviewing since my opinion differs from many others  i agree that the fabric is quite thin compared to what you may be used to with byron lars dresses  but the flattering fit and quality  has a nice built in slip  i found to be what you may expect from the brand  if you go in thinking it s more of a spring summer dress  you will not be disappointed  however  i find the sizing to be slightly off  i usually wear a 2p  i m 5 2    or a 0 regular  i ordered several size,4,1,2,General,Dresses,Dresses,9.89,,,"['dress', 'fabric', 'brand', 'spring', 'sizing', 'lar', 'sit', 'summer', 'quality', 'size', 'opinion', 'frustrated', 'flattering', 'worth', 'nice']"
1083,35,Flimsy,I love byron lars dresses  and this design is on point  the ruffle at the neckline is so pretty  and the dress fits like a dream  however    the fabric    i would have loved it if this dress had a heavier feel  this is  sadly  going back today ,2,0,2,General,Dresses,Dresses,3.09,Sadness,,"['dress', 'ruffle', 'neckline', 'fabric', 'lar', 'point', 'dream', 'pattern', 'pretty']"
1080,32,"Pretty pattern, weird fit",I fell in love with this dress when i saw it online and due to the  slim fit   i ordered a size up    a 2 petite up from my normal 0 petite  when i received it  i was surprised about two things  1  the material was kind of puffy  not bad  just weird   and 2  it was too big on top   rare for a petite size   even though it fit everywhere else  i wanted to love it  but had to return  would be gorgeous for someone else ,3,1,1,General,Dresses,Dresses,2.0,Surprise Like Love,,"['sizing', 'material', 'size', 'dress', 'normal', 'swollen', 'tiny', 'gorgeous', 'eccentric', 'surprised', 'rare', 'matter', 'top', 'else', 'bad']"
1077,68,Easy and stylish,I was hesitant based on the reviews  but i m glad i ordered this dress  in blue   the material is like a french dot texture that is soft but still a bit structured  i had no issues with the fit  it s appropriately just a little oversized  the styling is very mod ,5,1,2,General,Dresses,Dresses,18.29,Happiness,,"['texture', 'textile', 'dress', 'dot', 'bit', 'styling', 'issuing', 'review', 'hesitant', 'no', 'oversized', 'structured', 'fit', 'glad', 'mod']"
1089,39,Small boobies only,I love this dress  i mean it si really pretty in person  however  the breast area is just too small    i can t wear a bra with it  and my  older  breasts just droop  not flattering  they are barely covered    i am a bit disappointed at that  but if you are smaller up there  i say give it a try    i am 115 lbs  26 5 ion waist  30dd and xs petite was great everywhere but chest     colors and fabric are great  i love that the different colors are different types of fabric    too bad ,3,1,1,General Petite,Dresses,Dresses,1.6,Disappointment,Irresponsibility,"['tit', 'bra', 'dress', 'fabric', 'chest', 'framework', 'petite', 'waist', 'sag', 'ion', 'ti', 'category', 'flattering', 'vividness', 'color']"
1083,50,,nan,5,1,0,General,Dresses,Dresses,0.0,,,['naan']
1089,38,,I m 5 1 and 110 lbs   i ordered this in a xsp and i could barely zip it up   and when i did i couldn t breathe  i tried again and ordered a sp and it s perfect  now i just need somewhere to wear it ,5,1,0,General Petite,Dresses,Dresses,1.1,,,['perfect']
1083,41,Bunches up weirdly in the front,I loved this dress as soon as i tried it on  but    it bunched up weird in the front around my hips  i ordered a second size 4  hoping that it would fit better  but same thing  if i tried to go to a size 6 it would be too big every where else  fyi   i m 5 8  129lbs and i m a runner  it s not like i have a huge backside or anything  my guess is sizing is off  i ve tried another of his dresses and it fit perfectly ,4,0,0,General,Dresses,Dresses,6.8,,,"['dress', 'guess', 'behind', 'size', 'runner', 'hip', 'size', 'weird', 'huge', 'front', 'else', 'every', 'large', 'thing']"
1089,32,,I m usually an xs for most retailer dresses and shirts  i ordered up per other reviews and got a small  the small fits comfortably around my waist  the chest area is not made for large chests  my 34ds were barely contained  sad to say  i won t be keeping the dress  the layers  fabric  and colors are truly pretty but the design fit is disappointing ,3,1,0,General Petite,Dresses,Dresses,-6.69,Disappointment,,"['chest', 'dress', 'fabric', 'waist', 'sit', 'shirt', 'small', 'fit', 'pattern', 'color', 'layer', 'review', 'deplorable', 'disappointing', 'retailer']"
1077,30,Looks fine if you don't move your arms.,Three strikes and retailer is out for me  i am so disappointed  i really liked this dress and was looking for a fun  distinctive new shift dress  got it  tried it on  took it off  went back to look at the listing online   nowhere does it mention that it has a drop seam in the shoulders  i guess you can see it if you zoom in closely on the image  but it s not mentioned in the text  who on god s green earth actually looks good with a drop shoulder   it hits every woman under 5 10  right in the middl,2,0,0,General,Dresses,Dresses,4.09,Disappointment Amusement Like,,"['dress', 'woman', 'fun', 'shoulder', 'green earth', 'god', 'wrinkle', 'retailer', 'image', 'three strikes', 'shift', 'listing', 'drop', 'frustrated', 'every']"
1078,61,Great sweater dress!,Nice fit and flare style  not clingy at all  i got the grey color  petite large  fits perfect  will wear with tights boots or booties  lots of color options to accessorize with ,5,1,1,General,Dresses,Dresses,3.79,,,"['sit', 'boot', 'color', 'way', 'tights', 'option', 'flare', 'booties', 'tiny', 'clingy', 'Nice', 'grey', 'perfect', 'large']"
1104,25,"Love, love this flattering dress",This dress is flattering in all the right places  it has a gorgeous skirt with a comfortable  form fitting top  it provides just the right amount of coverage  i love it so much i bought it in two colors ,5,1,1,General,Dresses,Dresses,12.5,Like,,"['dress', 'skirt', 'reportage', 'locality', 'total', 'shapes', 'comfortable', 'gorgeous', 'color', 'right', 'fitting', 'all', 'right']"
1078,33,"Cute, but cheap",When i first opened this dress and tried it on i thought it was adorable  it is very flattering on my hourglass figure and hides my recent baby weight  the problem is the hem  it was already rolling up when i took it out of the package  and i should have noticed and returned it  but i figured the problem would be easily solved by a good ironing  well  it wasn t  and it gets worse every time i wash the dress  it s like the hem isn t constructed properly ,3,0,0,General,Dresses,Dresses,-4.09,,,"['clothes', 'ironing', 'well', 'hem', 'problem', 'dress', 'hourglass figure', 'baby', 'parcel', 'time', 'hem', 'adorable', 'recent', 'good', 'every']"
1078,20,Super cute and flattering too,I love this sweater dress and get compliments every time i wear it   i bought the navy in size xs  the pattern and colors are just fun and youthful  although you don t have to be young to look good in this dress  the dress is fitted  but the skirt flares  making it flattering if you have hips like me  the material is not too heavy so you can wear this 3 seasons fall  winter  spring  as other reviews have mentioned the dress is short  i am 5 9  so it does hit well above my knees  this isn t an is,5,1,1,General,Dresses,Dresses,2.09,Amusement,Humour Violence,"['clothes', 'dress', 'skirt', 'sweater', 'flare', 'navy', 'season', 'material', 'hip', 'pattern', 'knee', 'size', 'review', 'flattering', 'fun']"
