Clothing ID,Age,Title,Review Text,Rating,Recommended IND,Positive Feedback Count,Division Name,Department Name,Class Name,sentiment_overall,emotional_traits,behavioral_traits,concepts
836,21,Beautiful top!,Love this top  made with 100  cotton  a vintage look  and flattering details this top is a winner for me  i think it fits true to size  got my regular size 0  and i did not need the petite and i am fairly short  5 3    it is somewhat see through  but with wearing a nude bra and not wearing it to work  i think it can be worn without a cami  the perfect lightweight  comfortable  standout piece for the summer time   ,5,1,8,General,Tops,Blouses,31.6,,Competence,"['petite', 'camisole', 'bra', 'size', 'vintage', 'size', 'look', 'standout', 'daylight saving time', 'detail', 'comfortable', 'flattering', 'lightweight', 'beige', 'top']"
836,59,Love this blouse,I really like this blouse a lot  very very easy to wear   i wore with pencil skirt to work and with skort as shown similar on model with sandals on weekend  very flattering and great blue color    very happy with this purchase  highly recommend  i am 5 6  short torso and my usual 6 worked ,5,1,0,General,Tops,Blouses,25.5,Happiness Like,,"['blouse', 'pencil skirt', 'usual', 'sandal', 'band', 'purchase', 'weekend', 'torso', 'model', 'flattering', 'color', 'blue', 'happy', 'neat', 'easy']"
844,53,Lovely printed blouse,I just purchased this beautiful printed blouse in the pink color and love it  i almost always wear a size small at retailer  34d 27 35  and the fit and length are both perfect on me  if you are smaller chested you can easily go down a size  i absolutely had to have this whe i first saw it at the store and noticed how popular it was as i had to order it due to it selling out like hot cakes there  what i like about it is the texture and the ruffles at the front plus the length of the sleeves stop ri,5,1,4,General Petite,Tops,Blouses,4.5,Like,,"['ruffle', 'arm', 'blouse', 'length', 'size', 'fit', 'perfect', 'size', 'texture', 'store', 'pancake', 'color', 'retailer', 'print', 'front']"
836,41,,I find that maeve shirts tend to run a little small  i m usually an 8 but needed this in a 10  this shirt is reallly just perfect  great sleeve length  just the right amount of v neck  beautiful pattern with a vintage feel  i love the combo of stripes  polka dots and sweet flowers ,5,1,23,General,Tops,Blouses,92.0,,,"['shirt', 'arm', 'stripe', 'combo', 'rule', 'neck', 'polka dot', 'length', 'vintage', 'flowers', 'total', 'beautiful', 'perfect', 'right', 'great']"
831,50,My favorite new blouse,This blouse is so pretty  i love the long tie  the pattern is very unique  it is a thin  light weight fabric so you can easily wear it underneath a leather jacket ,5,1,3,General,Tops,Blouses,16.5,,,"['fabric', 'blouse', 'pattern', 'long', 'leather jacket', 'brightness', 'weight', 'pretty', 'unique', 'thin']"
844,54,A standout,This is a beautiful blouse   sheer and feminine  i am small busted and slender so i need a size smaller than usual  it is a full top   can t tell exactly how full in the photos but with a small chest there is just too much under the arms  so if your chest is more ample you could prob order your regular size  this is supposed to be a full  shorter fit   i would say the style is going to look better on someone who is a little taller with a medium sized bust rather than someone who is shorter and b,5,1,13,General Petite,Tops,Blouses,0.69,,Organization,"['chest', 'problem', 'sheer', 'arm', 'photo', 'sizing', 'blouse', 'bust', 'can', 'size', 'way', 'little', 'sizeable', 'feminine', 'full']"
844,43,Disappointing!,Like another reviewer mentioned  this shirt is way too short  i m only 5 2   xs  and there is no way this top would tuck in like on the model  also  the quality isn t great as it s very thin and there are strings hanging from some of the seams in the front  it s a shame b c the print is really pretty and there is this cute little bicycle charm on the tag which makes it feel more unique  sadly  it s going back ,2,0,0,General Petite,Tops,Blouses,2.5,Shame Sadness,,"['charm', 'string', 'black and white', 'bike', 'no way', 'model', 'shame', 'shirt', 'reviewer', 'quality', 'wrinkle', 'way', 'tag', 'cute', 'little']"
836,43,Better in person,I didn t think anything of this top online  i really don t care for how they styled it  but in store it was more interesting  i m currently anywhere between a 2 4 6   xs s m  depending on the style  5 3  120lb 34b  size 2 regular in this top fit me perfectly  for some reason  on me  the sleeves were elongating and flattering  closer to my elbow  and the overall length hit me perfectly at the hip like on the model  the fabric is lightweight and therefore slightly sheer but  due to the color and p,5,1,1,General,Tops,Blouses,5.59,,Concern,"['arm', 'fabric', 'top', 'color', 'trend', 'regular', 'elbow', 'hip', 'length', 'store', 'size', 'reason', 'model', 'lightweight', 'transparent']"
836,23,Cuter is person,Nice fabric and cute design  a little low cut ,4,1,0,General,Tops,Blouses,11.69,,,"['fabric', 'pattern', 'cute', 'nice', 'cut', 'abject']"
836,51,Airy and flattering,The blue motif is a gorgeous indigo with an interesting pattern  a short tunic that drapes nicely and is flattering  very happy with this purchase  i plan to buy a 2nd for my mom to keep her cool and stylish ,5,1,0,General,Tops,Blouses,20.0,Happiness,Organization,"['tunic', 'motif', 'pattern', 'indigo', 'mom', 'purchase', 'stylish', 'gorgeous', 'short', 'interesting', 'blue', 'happy', 'cool']"
844,41,Awkward fit,I had high hopes for this top  really boxy  short,3,0,0,General Petite,Tops,Blouses,-2.9,,,"['hope', 'boxy', 'high', 'top', 'short']"
844,53,Not a good fit,This top was way too short  i m only 5 1  and way too wide  the cut of this top was so wide  it looked like a tent on me  i really wanted to love this top because the material and style  sleeves  ruffle  are beautiful  unfortunately there is something wrong with the cut  i ve have several blouses made by one fine day  which fit nicely  for some reason this top did not  i ordered in my usual s size  even going to an xs would not work because the cut is wrong ,1,0,17,General Petite,Tops,Blouses,7.0,,,"['sleeve', 'textile', 'trend', 'blouse', 'tent', 'slash', 'cutting', 'cover', 'reason', 'size', 'daylight', 'wrong', 'fine', 'several', 'usual']"
831,63,Very interesting design,When i received this blouse  ai noticed that there were gold dots all over the blouse and they were very sticky  some of the fabric would stick to these dots  i thought it was because the weather was sticky and humid  however  after hanging on my closet door  the dots are still sticky  i do love the design and fabric so i will try not to let the sticky dots bother me ,5,1,0,General,Tops,Blouses,2.79,Irritation Embarrassment,,"['fabric', 'dot', 'blouse', 'pattern', 'weather', 'closet', 'gold', 'ai', 'sticky', 'humid', 'awkward']"
844,41,Fun and flowy,Wasn t sure about this top based on reviews  but glad i purchased  pretty print  looks great with denim  very loose  flowy top  hangs a little short  but that s the style of this blouse  fit true to size  i usually wear a 2 4 and xs sm with 30dd  size small worked for me ,5,1,0,General Petite,Tops,Blouses,10.3,Happiness,,"['top', 'blouse', 'denim', 'trend', 'pretty print', 'size', 'small', 'look', 'review', 'glad', 'loose', 'short', 'truthful']"
844,40,Beautiful shirt,Ordered the shirt online  beautiful print and good quality material  runs very large   size down 1 may be 2 sizes as the material on the body is very wide  i will be exchanging it in the store ,4,1,0,General Petite,Tops,Blouses,3.2,,,"['material', 'size', 'shirt', 'quality', 'store', 'black and white', 'body', 'beautiful', 'fine', 'large', 'broad']"
831,40,Beautiful fabric,This too is so beautiful in person  there is gold dots all over the blouse that are not overwhelming  i love this top with business attire and denim  fits tts ,5,1,0,General,Tops,Blouses,20.1,,,"['denim', 'dot', 'dress', 'blouse', 'top', 'gold', 'business', 'beautiful']"
836,32,,nan,5,1,0,General,Tops,Blouses,0.0,,,['naan']
844,44,,Gorgeous in every way except its length and how it hangs at the bottom  i prefer a shirt i can wear tucked in or out  this one will work well tucked in but not out so i am returning disappointed it was so well done in other particulars ,3,0,2,General Petite,Tops,Blouses,1.6,Disappointment,Irresponsibility,"['shirt', 'particular', 'length', 'gorgeous', 'way', 'every', 'well']"
844,47,Beautiful and timeless,I am 5 6   138 pounds  i purchased this in a size small  it is flowy and not too short  it has a comfortable  but still feminine and beautiful fit  one of my favorite new blouses   the red print is gorgeous,5,1,0,General Petite,Tops,Blouses,16.2,,,"['black and white', 'small', 'blouse', 'size', 'gorgeous', 'feminine', 'comfortable', 'favourite', 'red', 'new', 'beautiful']"
836,27,"Cute top, but not for me",This top light and airy  which is perfect for spring  i m usually into these types of blouses  however  this didn t quite fit right on me  it s a little too boxy and too low cut in the front for some reason  i loved the design and really wanted to like it    i just didn t love it enough to purchase it ,3,0,15,General,Tops,Blouses,-25.0,Like,,"['blouse', 'brightness', 'pattern', 'reason', 'boxy', 'category', 'airy', 'cut', 'low', 'front', 'spring', 'some', 'top', 'perfect']"
844,36,So disappointed! please fix it!,This blouse is so beautiful   the collar  sleeves  material   everything except the cut  it was like a tent  it needed to be more tapered  which would be easy to do while still maintaining the beautiful breezy flow  and be about two inches longer     i had been drooling over this top for awhile and was so disappointed  please fix it and then i will buy again  i am 5 4   140lbs and busty   a small was perfect  with the exception of the massive amount of material ,2,0,0,General Petite,Tops,Blouses,8.89,Disappointment Happiness,,"['blouse', 'arm', 'material', 'collar', 'small', 'tent', 'quantity', 'slash', 'flow', 'merry', 'busty', 'frustrated', 'massive', 'beautiful', 'perfect']"
844,69,Ruffled buttondown,Very pretty blouse  i love the print  and color of the pink floral  tts  i ordered the xs  because of the roomy cut of the blouse  i m 5 8   117 lbs  it fit great  the cut is a little wider then pictured  but still cute  not to short as mentioned by another review  and i have a longer torso  i wasn t crazy about the victorian collar  so tucked it under  and it looks great ,4,1,7,General Petite,Tops,Blouses,11.69,Like,,"['blouse', 'print', 'slash', 'torso', 'collar', 'review', 'spacious', 'color', 'pretty', 'cutting', 'floral', 'cute', 'victorian', 'pink', 'crazy']"
844,52,"Exquisite blouse, runs huge",I normally wear a large or extra large  the medium is still very billowy on me  this blouse is ethereal and lovely  though   pretty and funky at the same time  it s sheer but somehow not revealing  perfect for when you want to look composed and cool on the hottest day of the summer ,5,1,1,General Petite,Tops,Blouses,-2.79,,Spirituality,"['blouse', 'extra large', 'media', 'perfect', 'summer', 'rolling', 'gossamer', 'revealing', 'composed', 'neat', 'funky', 'rank', 'daylight', 'hot', 'large']"
