Clothing ID,Age,Title,Review Text,Rating,Recommended IND,Positive Feedback Count,Division Name,Department Name,Class Name,sentiment_overall,emotional_traits,behavioral_traits,concepts
1047,34,Not for every body type,I am 5 6   130 lbs with an athletic body type and i ordered a size small  these were really baggy in the thigh quadricep area and made my thighs look bulky  the fabric quality is very nice and i like the idea of them for curvier body types  my son commented that they looked like pajama pants and i agreed ,2,1,0,General,Bottoms,Pants,3.5,Like,Dynamism Organization,"['thigh', 'small', 'fabric', 'pajama', 'trousers', 'quality', 'body type', 'sizing', 'area', 'son', 'thought', 'baggy', 'busty', 'bulky', 'nice']"
1068,65,Cute pant,Unfortunately i had to size down twice with there pants  great feel  they re soft and the grey is a soft color ,3,0,1,General,Bottoms,Pants,-3.59,,,"['grey', 'soft', 'trousers', 'soft', 'color']"
1068,45,Love these,These joggers are soo cute  they fit great    i seriously love them   i have worn them so often  i may have to ban myself from them for a week   i am 5 4 and the length was perfect for a jogger pant   i got an xs because the small looked too baggy    the xs loosened up a little after wearing them and are perfect ,5,1,0,General,Bottoms,Pants,3.2,,Seriousness,"['jogger', 'gasp', 'small', 'length', 'week', 'baggy', 'cute', 'perfect']"
1068,42,So much cuter in person and oh so comfy,I bought these in the olive green  in the store and will be ordering the gray pair online  i am 5  9  and 145 lbs  long legs and these are beyond adorable  some people mentioned that they stretched out  i did not find this to be true  what i do know is they can be dressed up or dressed down  they are flattering and perfect for the spring summer  i would highly recommend and would will purchase in every color  well done retailer   one of my most favorite purchases so far this spring ,5,1,1,General,Bottoms,Pants,6.4,,Organization Dishonesty,"['retailer', 'grey', 'pair', 'purchase', 'spring', 'store', 'summer', 'olive green', 'color', 'people', 'favourite', 'adorable', 'perfect', 'long', 'leg']"
1068,39,Nice enough,I ordered these as i was curious of hte fit on my body type  shorter  thighs     well  it was ok  but in the end  i dind t keep them as i would be better off wearing jeans on casual day  or  real  joggers  as in jogging material    cut was ok  not super flattering  but tapered pants only suit stright legs in my opinion   material was nice enough  din dt notice wrikling  but i didn t wwear them  jsut tried them on  grey color was nice ,4,1,2,General,Bottoms,Pants,16.89,,Curiosity,"['trousers', 'leg', 'textile', 'jeans', 'material', 'casual day', 'din', 'poster', 'jogger', 'thigh', 'body type', 'well', 'narrowing', 'enough', 'flattering']"
1068,42,Stretch out a whole size,First  the good parts  these are adorable in person and  i think  the colors are prettier in person than in the pictures  the green isn t too army green  it s a pretty nice mellow neutral that you could wear with reds  whites  blues  pinks   virtually any color   the tencel fabric is super soft and comfortable and the drape is nice  they do seem to run a little large  so i d size down if you re between sizes   and now  sadly  the bad  these stretch out virtually an entire size after just about a,2,0,30,General,Bottoms,Pants,5.0,Sadness Like,,"['curtain', 'neutral', 'fabric', 'pink', 'blue', 'green', 'white', 'size', 'image', 'bad', 'part', 'red', 'stretch', 'size', 'person']"
1068,37,Love love love!,I adore these little joggers  i was immediately drawn to the color  army green  and the little details  i carry all my weight on bottom  so i don t often wear many retailer bottoms  i m usually a 16   i tried the xl on just to see how they would work and i was pleasantly surprised  they are absolutely perfect  they fit a little baggy  as joggers do  and go with just about everything  mine did loosen a tad  but not like the previous reviewer  i highly recommend these  can t wait to wear these throu,5,1,10,General,Bottoms,Pants,4.09,Surprise,,"['jogger', 'tad', 'green', 'weight', 'behind', 'reviewer', 'detail', 'bottoms', 'color', 'baggy', 'army', 'all', 'retailer', 'little', 'perfect']"
1068,63,,Hei hei is my favorite line  i am a medium in all of the pants i have ever purchased from this brand   i ordered these in the green and they arrived today  they fit me as if they were an xxl  i have a similar pair in rust from last summer so i assumed that they would be the same    obviously they are going back tomorrow   i m very disappointed  they are a nice looking jogger and the color is pretty ,2,0,0,General,Bottoms,Pants,-1.39,Disappointment,Organization,"['duo', 'brand', 'color', 'rust', 'jogger', 'trousers', 'green', 'summer', 'like', 'frustrated', 'looking', 'nice', 'medium', 'favourite', 'last']"
1068,35,Fine for a fitness class,These were a little baggier than expected and the petite size ran long ,3,0,0,General,Bottoms,Pants,17.5,,,"['sizing', 'tiny', 'baggy']"
1042,31,Pretty much just like picture,This pants look pretty much exactly like the picture except these will wrinkle really easily so there is no way they will ever appear as wrinkle free as the pic   i found the color to be exactly as seen online so i am not sure why others didn t  the material is really light weight so i think these will work well for spring   overall cute especially for the price  if not on sale  i would not have bought them but the sale price makes these pants awesome ,4,1,0,General,Bottoms,Pants,4.19,,Insecurity,"['photo', 'sale price', 'no way', 'picture', 'price', 'wrinkle', 'trousers', 'color', 'material', 'exercising weight', 'awesome', 'spring', 'cute', 'for sale', 'overall']"
1060,55,Absolutely beautiful and feminine,This is not something i would normal wear but the beauty of the fabric made just give it a try  i am so glad i did  the fit is beautiful slimming feminine fit with just enough flow  i love it and bought it right away  you better get it before it s gone  also it is true to size  i have along torso so sometimes i have issues with jumpers but not this one ,5,1,34,General,Bottoms,Pants,15.8,Happiness Like,,"['feminine', 'weight loss', 'clothing', 'sit', 'fabric', 'beauty', 'torso', 'jumper', 'normal', 'flow', 'issue', 'size', 'enough', 'glad', 'beautiful']"
1060,58,"Lovely, comfortable and versatile",I tried this jumpsuit on in the store and loved it but decided to wait on purchasing it  after it went on sale i jumped on it because i new i would regret not buying it      i am tall but most of my height is from my long legs  not in my torso  i seldom find jumpsuits that fit my frame but his one fits perfectly  the fabric is very  flowey  and does not wrinkle  the overall design of this jumpsuit is slightly but not overly baggy  the pattern and pleating make it a perfect item for spring and su,5,1,0,General Petite,Bottoms,Pants,18.39,Regret Like,,"['jumpsuit', 'fabric', 'design', 'pleating', 'store', 'torso', 'item', 'leg', 'pattern', 'height', 'sale', 'spring', 'rack', 'baggy', 'total']"
1060,46,Love,I love this jumpsuit and definitely feel too confident in it  the fabric is a great weight  flowy  but still substantial enough  with nude undergarments  i can t see anything  in fact  that is one of the things i love  no special undergarments are required  so it is very comfortable and still very flattering  i typically wear a medium  135 pounds  5 4   34b  28 waist  40 hip  i tried the small after seeing some reviews that it ran big  i would have bought it  but the salesperson suggested i try,5,1,4,General Petite,Bottoms,Pants,4.59,,Positivity,"['underwear', 'fabric', 'small', 'regular', 'jumpsuit', 'hip', 'waist', 'salesperson', 'weight', 'recap', 'some', 'flattering', 'no', 'confident', 'beige']"
1060,48,Loved but both in my store had quality issues,I really wanted this  they had two size small in my local retailer  both were damaged  so disappointing  i don t want to pay shipping for one that hopefully isn t damaged   in the last year i ve had multiple quality control issues with retailer  makes me gun shy  not sure i m getting what i pay for anymore ,4,0,10,General Petite,Bottoms,Pants,-5.09,Disappointment,Positivity,"['Quality assurance', 'retailer', 'transport', 'pay', 'year', 'issue', 'size', 'gun-shy', 'multiple', 'disappointing', 'sure', 'local']"
1060,62,"Came dirty, but nice fit...",I followed the advice of other reviewers and sized down from a s to xs  i was worried about the length of the torso since i m long in that area  but the xs still worked great  it s a totally adorable jumpsuit with a nice fit  my biggest peeve with this was that it came dirty on the hems   like it had been dragged on the ground somewhere  unfortunately  there were no more xs online once i got it though  so i will keep and try to clean  this is not the first time in recent months that i have recei,4,1,0,General Petite,Bottoms,Pants,1.7,Worry,Apprehension Concern,"['jumpsuit', 'peeve', 'advice', 'torso', 'reviewer', 'area', 'hem', 'length', 'ground', 'month', 'adorable', 'largest', 'dead', 'size', 'other']"
1060,41,,This would be perfect if only it were lined     i have a high waist and hourglass shape so jumpers are very hard to find that fit my body type  this is a perfect fit for my body shape and when on  it looks like a lovely dress  however  it is not lined and the material is very light and ivory so you see everything  you can t wear a slip so that leaves the option of some sort of bodysuit if you don t want to show the world what you have  i am very tired of all of the light colored clothing not bei,3,0,71,General Petite,Bottoms,Pants,3.9,,,"['waist', 'hourglass', 'dress', 'body', 'body type', 'jumper', 'textile', 'fit', 'shapes', 'form', 'earth', 'option', 'clothing', 'slip', 'sort']"
1060,38,,Simply awesome  wonderful fit and flatters any body type  looks great booties  flats  or flip flops  must have    ,5,1,5,General Petite,Bottoms,Pants,2.29,,,"['body type', 'flop', 'apartment', 'fit', 'booties', 'awe-inspiring', 'fantastic', 'clamshell', 'great', 'any']"
1060,46,Feminine,Although it may not look like it takes on a shape   what a wonderfully flattering jumper  was intrigued from seeing it in the catalog and had to try it on in the store    i was unsure how the middle would appear  but it fit  wonderfully feminine  looking forward to the summer ,5,1,2,General Petite,Bottoms,Pants,6.09,Anxiety Excitement,Insecurity,"['store', 'jumper', 'form', 'catalog', 'medium', 'summer', 'flattering', 'insecure', 'feminine']"
1042,49,Love these!,I had been eyeing these for a while  but as they didn t seem very popular  i figured i d wait for a sale  i finally bought them at the 40  off of sale price  yay   and i love them  they re extremely comfortable  and very flattering  i d say they run true to size  but maybe on the smaller end of the size for the waist  the blue pants are more greenish in color than the picture shows  but still beautiful  i m looking forward to wearing these now and into the spring ,4,1,0,General,Bottoms,Pants,9.0,Excitement Joy,,"['trousers', 'size', 'film', 'waist', 'end', 'sale', 'sale price', 'flattering', 'green', 'little', 'color', 'blue', 'comfortable', 'beautiful', 'spring']"
